date;DAX;DJ;NIKKEI
16.07.1999;5619,94;11209,85;18248,3
19.07.1999;5624,74;11187,68;18532,58
20.07.1999;5491,29;10996,14;18532,58
21.07.1999;5414,17;11002,78;18257,52
22.07.1999;5340,91;10969,22;17730,34
23.07.1999;5310,63;10910,97;17534,44
26.07.1999;5206,44;10863,16;17491,34
27.07.1999;5224,16;10979,04;17462,72
28.07.1999;5229,56;10972,08;17579,91
29.07.1999;5052,32;10791,29;17869,92
30.07.1999;5101,87;10655,15;17861,86
02.08.1999;5129,5;10645,97;17825,7
03.08.1999;5107,68;10677,31;17969,93
04.08.1999;5119,37;10674,78;17685,38
05.08.1999;4978,45;10793,82;17358,19
06.08.1999;5010,47;10714,04;17084,24
09.08.1999;5087,3;10707,71;17190,45
10.08.1999;5000,87;10655,15;17202,09
11.08.1999;5019,69;10787,81;17211,16
12.08.1999;5127,43;10789,39;17422,97
13.08.1999;5219,43;10973,66;17435,17
16.08.1999;5257,1;11046,8;17826,03
17.08.1999;5259,91;11117,08;17860,09
18.08.1999;5230,47;10991,39;17892,26
19.08.1999;5186,85;10963,84;17879,74
20.08.1999;5219,85;11100,62;18098,11
23.08.1999;5301,98;11299,76;18233,55
24.08.1999;5324,02;11283,3;18095,41
25.08.1999;5400,32;11326,04;17855,16
26.08.1999;5389,34;11198,45;17666,29
27.08.1999;5420,36;11090,17;17599,37
30.08.1999;5392,53;10914,13;17918,97
31.08.1999;5270,77;10829,28;17436,56
01.09.1999;5317,12;10937,88;17802,48
02.09.1999;5189,92;10843,21;17631,25
03.09.1999;5336,22;11078,46;17629,99
06.09.1999;5400,55;11078,46;17756,51
07.09.1999;5391,36;11034,13;17707,5
08.09.1999;5400,7;11036,35;17641,38
09.09.1999;5436,86;11079,4;17677,56
10.09.1999;5483,95;11028,43;17711,02
13.09.1999;5446,91;11030,33;17909,29
14.09.1999;5401,47;10910,34;17777,22
15.09.1999;5387,18;10801,42;17777,22
16.09.1999;5304,42;10737,47;17291,59
17.09.1999;5303,94;10803,64;17342,27
20.09.1999;5351,98;10823,9;17575,26
21.09.1999;5282,76;10598,48;17932,79
22.09.1999;5238,76;10524,07;17325,76
23.09.1999;5299,57;10318,6;17325,76
24.09.1999;5190,2;10279,34;16871,73
27.09.1999;5239,64;10303,4;16821,06
28.09.1999;5119,1;10275,54;17325,7
29.09.1999;5135,62;10213,48;17282,28
30.09.1999;5149,83;10336,96;17605,46
01.10.1999;5124,55;10273;17712,56
04.10.1999;5218,86;10401,23;17763,71
05.10.1999;5301,85;10400,6;17784,15
06.10.1999;5353,32;10588,35;17896,42
07.10.1999;5419,31;10537,06;18136,55
08.10.1999;5419,26;10649,77;18062,18
11.10.1999;5414,5;10648,18;18062,18
12.10.1999;5358,46;10417,06;18090,81
13.10.1999;5295,43;10232,16;17754,49
14.10.1999;5220,29;10286,62;17780,26
15.10.1999;5184,23;10019,72;17601,57
18.10.1999;5156,28;10116,28;17275,33
19.10.1999;5255,51;10204,93;17254,17
20.10.1999;5291,23;10392,36;17534,71
21.10.1999;5246,49;10297,7;17448,27
22.10.1999;5357,75;10470,25;17438,8
25.10.1999;5320,4;10349,94;17648,79
26.10.1999;5388,76;10302,13;17671,79
27.10.1999;5363,86;10394,9;17382,36
28.10.1999;5478,89;10622,54;17413,71
29.10.1999;5525,4;10729,87;17942,08
01.11.1999;5524,92;10648,52;17996,92
02.11.1999;5546,95;10581,84;17991,96
03.11.1999;5560,87;10609,07;17991,96
04.11.1999;5635,62;10639,65;18348,13
05.11.1999;5658,1;10704,49;18354,9
08.11.1999;5647,94;10718,86;18240,98
09.11.1999;5694,73;10617,32;18292,16
10.11.1999;5742,42;10597,75;18567,87
11.11.1999;5802,36;10595,3;18327,28
12.11.1999;5791,05;10769,32;18258,55
15.11.1999;5859,29;10760,76;18198,09
16.11.1999;5909,52;10932,33;18155,14
17.11.1999;5870,17;10883,09;18274,82
18.11.1999;5950,05;11035,7;18532,81
19.11.1999;5955,97;11003,9;18570,84
22.11.1999;5819,89;11089,53;18822,12
23.11.1999;5814,74;10995,64;18822,12
24.11.1999;5818,73;11008,18;18896,21
25.11.1999;5961,45;11008,18;18721,78
26.11.1999;5958,07;10988,91;18914,5
29.11.1999;5888,88;10947,93;18850,27
30.11.1999;5896,04;10877,81;18558,23
01.12.1999;5933,84;10998,39;18495,95
02.12.1999;5937,2;11039,07;18514,41
03.12.1999;6119,17;11286,18;18368,14
06.12.1999;6142,19;11225,02;18507,2
07.12.1999;6158,77;11106,66;18593,96
08.12.1999;6115,59;11068,12;18401,2
09.12.1999;6118,06;11134,79;18260,72
10.12.1999;6097,9;11224,71;18271,85
13.12.1999;6127,2;11192,6;18205,08
14.12.1999;6187,99;11160,18;18165,55
15.12.1999;6232,75;11225,32;18138,36
16.12.1999;6341,29;11244,89;18111,31
17.12.1999;6353,9;11257,43;18095,12
20.12.1999;6378,66;11144,28;18175,49
21.12.1999;6418,68;11200,55;18080,38
22.12.1999;6492,53;11203,61;18461,93
23.12.1999;6782,39;11405,76;18461,93
24.12.1999;6782,39;11405,76;18584,95
27.12.1999;6837,41;11391,08;18546,9
28.12.1999;6861,54;11476,71;18783,52
29.12.1999;6859,58;11484,67;18810,58
30.12.1999;6958,14;11452,86;18934,34
31.12.1999;6958,14;11497,12;18934,34
03.01.2000;6750,76;11357,51;18934,34
04.01.2000;6586,95;10997,94;19002,86
05.01.2000;6502,07;11122,66;18542,55
06.01.2000;6474,92;11253,27;18168,27
07.01.2000;6780,96;11522,56;18193,41
10.01.2000;6925,52;11572,2;18193,41
11.01.2000;6891,25;11511,09;18850,92
12.01.2000;6912,81;11551,11;18677,42
13.01.2000;6955,98;11582,44;18833,29
14.01.2000;7173,22;11722,98;18956,55
17.01.2000;7258,9;11722,98;19437,23
18.01.2000;7072,12;11560,73;19196,57
19.01.2000;7091,04;11489,37;18897,75
20.01.2000;7112,66;11489,37;19008,01
21.01.2000;6992,75;11251,72;18878,09
24.01.2000;6931,99;11008,17;19056,71
25.01.2000;6809,64;11029,89;18895,53
26.01.2000;6969,37;11032,99;19111,19
27.01.2000;7126,13;11028,03;19209,72
28.01.2000;7066,6;10738,88;19434,78
31.01.2000;6835,6;10940,54;19539,7
01.02.2000;7050,46;11041,06;19423,38
02.02.2000;7171,95;11003,21;19578,91
03.02.2000;7354,26;11013,45;19786,42
04.02.2000;7444,61;10963,81;19763,13
07.02.2000;7296,32;10905,79;19945,43
08.02.2000;7549,88;10957,61;19868,88
09.02.2000;7629,11;10699,17;20007,77
10.02.2000;7709,27;10643,64;19710,02
11.02.2000;7611,55;10425,22;19710,02
14.02.2000;7644,8;10519,85;19556,46
15.02.2000;7396,13;10718,1;19367,83
16.02.2000;7490,32;10561,42;19599,18
17.02.2000;7580,53;10514,57;19791,4
18.02.2000;7573,78;10219,53;19789,03
21.02.2000;7590,53;10219,53;19543,75
22.02.2000;7607,94;10304,85;19390,58
23.02.2000;7698,97;10225,73;19519,55
24.02.2000;7640,53;10092,64;19571,44
25.02.2000;7738,68;9862,12;19817,88
28.02.2000;7587,13;10038,66;19720,1
29.02.2000;7644,55;10128,31;19959,52
01.03.2000;7727,93;10137,93;20081,67
02.03.2000;7945,77;10164,92;20065,11
03.03.2000;7960,03;10367,2;19927,54
06.03.2000;7975,78;10170,51;19796,35
07.03.2000;8064,97;9796,04;19944,24
08.03.2000;7987;9856,54;19766,8
09.03.2000;7949,15;10010,73;19662,33
10.03.2000;7975,95;9928,83;19750,4
13.03.2000;7693,85;9947,13;19189,93
14.03.2000;7650,05;9811,24;19141,84
15.03.2000;7414,46;10131,42;19078,6
16.03.2000;7583,96;10630,61;19253,23
17.03.2000;7710,92;10595,24;19566,32
20.03.2000;7872,38;10680,25;19566,32
21.03.2000;7807,93;10907,35;19602,36
22.03.2000;7798,62;10866,7;19733,59
23.03.2000;7694,78;11119,86;19704,6
24.03.2000;7932,42;11112,73;19958,08
27.03.2000;7892,49;11025,86;20281,03
28.03.2000;7931,93;10936,12;20374,34
29.03.2000;7864,76;11018,72;20706,65
30.03.2000;7644,89;10980,25;20441,5
31.03.2000;7599,39;10921,93;20337,32
03.04.2000;7429,22;11221,94;20726,99
04.04.2000;7522,8;11164,85;20594,93
05.04.2000;7330,77;11033,93;20462,77
06.04.2000;7446,21;11114,28;20223,61
07.04.2000;7522,2;11111,49;20252,81
10.04.2000;7516,95;11186,57;20619,06
11.04.2000;7442,66;11287,09;20522,52
12.04.2000;7443,07;11125,14;20833,21
13.04.2000;7449,06;10923,55;20526,42
14.04.2000;7214,83;10305,78;20434,68
17.04.2000;7187,14;10582,52;19008,64
18.04.2000;7196,49;10767,42;18969,52
19.04.2000;7216,71;10674,97;19086,62
20.04.2000;7157,95;10844,06;18959,32
21.04.2000;7157,95;10844,06;18252,68
24.04.2000;7157,95;10906,1;18480,15
25.04.2000;7280,51;11124,83;18272,33
26.04.2000;7388,55;10945,5;18134,31
27.04.2000;7221,74;10888,11;18019,17
28.04.2000;7414,68;10733,92;17973,7
01.05.2000;7414,68;10811,79;18403,08
02.05.2000;7555,92;10731,13;18439,36
03.05.2000;7376,93;10480,13;18439,36
04.05.2000;7386,71;10412,5;18439,36
05.05.2000;7530,82;10577,86;18439,36
08.05.2000;7408,09;10603,64;18199,96
09.05.2000;7280,54;10536,75;17844,54
10.05.2000;7120,86;10367,79;17701,47
11.05.2000;7259,48;10545,97;16882,46
12.05.2000;7269,28;10609,37;17357,86
15.05.2000;7195,15;10807,78;17313,69
16.05.2000;7371,06;10934,57;17551,25
17.05.2000;7211,51;10769,74;17404,03
18.05.2000;7181,58;10777,28;17031,63
19.05.2000;6989,03;10626,86;16858,17
22.05.2000;6912,96;10542,55;16386,01
23.05.2000;6927,69;10422,28;16318,73
24.05.2000;6834,88;10535,35;16044,44
25.05.2000;6978,87;10323,92;16247,82
26.05.2000;6938,33;10299,24;16008,14
29.05.2000;7016,66;10299,24;16245,44
30.05.2000;7119,26;10527,14;16228,9
31.05.2000;7109,67;10522,34;16332,45
01.06.2000;7272,76;10652,2;16694,3
02.06.2000;7438,95;10794,76;16800,06
05.06.2000;7408,02;10815,31;17201,79
06.06.2000;7359,8;10735,58;17170,08
07.06.2000;7292,98;10812,87;17144,96
08.06.2000;7243,13;10668,73;17004,34
09.06.2000;7254,53;10614,07;16861,91
12.06.2000;7235,64;10564,21;16980,61
13.06.2000;7268,91;10621,85;16914,95
14.06.2000;7350,94;10687,96;16654,42
15.06.2000;7328,62;10714,83;16338,7
16.06.2000;7131,4;10449,31;16318,31
19.06.2000;7198,8;10557,85;16591,35
20.06.2000;7227,27;10435,17;16907,55
21.06.2000;7100,09;10497,75;17210,08
22.06.2000;7053,67;10376,12;17106,01
23.06.2000;6980,41;10404,76;16963,21
26.06.2000;7027,19;10543;16925,4
27.06.2000;7048,96;10504,47;17279,06
28.06.2000;7056,05;10527,8;17370,17
29.06.2000;6874,54;10398,04;17475,9
30.06.2000;6898,21;10447,9;17411,05
03.07.2000;6958,96;10560,68;17614,66
04.07.2000;6944,36;10560,68;17470,15
05.07.2000;6961,73;10483,6;17435,95
06.07.2000;6951,09;10481,48;17282,37
07.07.2000;7052,22;10635,99;17398,24
10.07.2000;7070,82;10646,59;17572,68
11.07.2000;7003,98;10727,19;17504,36
12.07.2000;7065,97;10783,42;17342,13
13.07.2000;7195,99;10788,72;17036,9
14.07.2000;7318,38;10812,75;17142,9
17.07.2000;7430,7;10804,27;17286,83
18.07.2000;7406,91;10739,92;16945,07
19.07.2000;7366,57;10696,08;16983,57
20.07.2000;7480,14;10843,87;16983,57
21.07.2000;7373,26;10733,56;16811,49
24.07.2000;7328,31;10685,12;16547,12
25.07.2000;7329,04;10699,97;16573,59
26.07.2000;7302,12;10516,48;16502,61
27.07.2000;7183,44;10586,13;16182,01
28.07.2000;7128,3;10511,17;15838,57
31.07.2000;7190,37;10521,98;15727,49
01.08.2000;7145,53;10606,95;16099,67
02.08.2000;7112,45;10687,53;16206,19
03.08.2000;7037,91;10706,58;15814,44
04.08.2000;7016,59;10767,75;15667,36
07.08.2000;7113,22;10867,01;16002,71
08.08.2000;7123,81;10976,89;15820,11
09.08.2000;7226,71;10905,83;16034,6
10.08.2000;7280,97;10908,76;15975,65
11.08.2000;7322,98;11027,8;16117,5
14.08.2000;7331,67;11176,14;16153,91
15.08.2000;7307,43;11067;16298,29
16.08.2000;7315,27;11008,39;16356,03
17.08.2000;7278,43;11055,64;16161,03
18.08.2000;7232,42;11046,48;16280,49
21.08.2000;7199,34;11079,81;16040,18
22.08.2000;7249,2;11139,15;16454,74
23.08.2000;7232,78;11144,65;16436,65
24.08.2000;7230,26;11182,74;16670,82
25.08.2000;7307,17;11192,63;16911,33
28.08.2000;7339,22;11252,84;17181,12
29.08.2000;7294,4;11215,1;17141,75
30.08.2000;7185,56;11103,01;16901,67
31.08.2000;7216,45;11215,1;16861,26
01.09.2000;7344,67;11238,78;16739,78
04.09.2000;7445,56;11238,78;16688,21
05.09.2000;7395,07;11260,61;16452,27
06.09.2000;7333,05;11310,64;16399,87
07.09.2000;7373,34;11259,87;16300,46
08.09.2000;7267,77;11220,65;16501,55
11.09.2000;7214,45;11195,49;16130,9
12.09.2000;7135,75;11233,23;16040,23
13.09.2000;7006,26;11182,18;16190,52
14.09.2000;7048,5;11087,47;16213,28
15.09.2000;6999,54;10927;16213,28
18.09.2000;6891,69;10808,52;16061,16
19.09.2000;6937,74;10789,29;16124,19
20.09.2000;6765,23;10687,92;16458,31
21.09.2000;6682,92;10765,52;16311,05
22.09.2000;6740,25;10847,37;15818,25
25.09.2000;6788,69;10808,15;15992,9
26.09.2000;6765,04;10631,32;15928,62
27.09.2000;6814,06;10628,36;15639,95
28.09.2000;6832,76;10824,06;15626,96
29.09.2000;6798,12;10650,92;15747,26
02.10.2000;6862,26;10700,13;15902,51
03.10.2000;6862,26;10719,74;15912,09
04.10.2000;6823,43;10784,48;16149,08
05.10.2000;6892,49;10724,92;16099,26
06.10.2000;6776,39;10596,54;15994,24
09.10.2000;6680,78;10568,43;15994,24
10.10.2000;6673,15;10524,4;15827,72
11.10.2000;6561,63;10413,79;15513,57
12.10.2000;6465,26;10034,58;15550,64
13.10.2000;6661,3;10192,18;15330,31
16.10.2000;6627,25;10238,8;15512,32
17.10.2000;6531,71;10089,71;15340,22
18.10.2000;6483;9975,02;14872,48
19.10.2000;6619,43;10142,98;14811,08
20.10.2000;6618,43;10226,59;15198,73
23.10.2000;6620,45;10271,72;15097,96
24.10.2000;6802,81;10393,07;15148,19
25.10.2000;6748,22;10326,48;14840,47
26.10.2000;6767,9;10380,12;14858,43
27.10.2000;6924,68;10590,62;14582,2
30.10.2000;6926,57;10835,77;14464,56
31.10.2000;7077,44;10971,14;14539,6
01.11.2000;7059,07;10899,47;14872,39
02.11.2000;7088,64;10880,51;14837,78
03.11.2000;7128,27;10817,95;14837,78
06.11.2000;7136,3;10977,21;15371,44
07.11.2000;7076,28;10952,18;15340,33
08.11.2000;7008,64;10907,06;15399,64
09.11.2000;6959,5;10834,25;15060,05
10.11.2000;6851,69;10602,95;14988,54
13.11.2000;6742,1;10517,25;14664,64
14.11.2000;6966,65;10681,06;14660,04
15.11.2000;6961,09;10707,6;14799,14
16.11.2000;6842,11;10656,03;14587,03
17.11.2000;6752,29;10629,87;14544,3
20.11.2000;6609,48;10462,65;14531,65
21.11.2000;6678,07;10494,5;14408,46
22.11.2000;6510,54;10399,32;14301,31
23.11.2000;6601;10399,32;14301,31
24.11.2000;6664,18;10470,23;14315,35
27.11.2000;6696,91;10546,07;14720,39
28.11.2000;6625,56;10507,58;14658,87
29.11.2000;6598,32;10629,11;14507,64
30.11.2000;6372,33;10414,49;14648,51
01.12.2000;6512,91;10373,54;14835,33
04.12.2000;6408,1;10560,1;14954,73
05.12.2000;6637,09;10898,72;14695,05
06.12.2000;6622,25;10664,38;14889,37
07.12.2000;6566,08;10617,36;14720,36
08.12.2000;6691,25;10712,91;14696,51
11.12.2000;6782,52;10725,8;15015,7
12.12.2000;6733,59;10768,27;15114,64
13.12.2000;6620,21;10794,44;15168,68
14.12.2000;6469,95;10674,99;14927,19
15.12.2000;6331,3;10434,96;14552,29
18.12.2000;6390,25;10645,42;14483,9
19.12.2000;6479,28;10584,37;14132,37
20.12.2000;6248,76;10318,93;13914,43
21.12.2000;6200,71;10487,29;13423,21
22.12.2000;6251,4;10635,56;13427,08
25.12.2000;6251,4;10635,56;13931,61
26.12.2000;6251,4;10692,44;14007,85
27.12.2000;6328,16;10803,16;13981,49
28.12.2000;6371,64;10868,76;13946,96
29.12.2000;6433,61;10786,85;13785,69
01.01.2001;6433,61;10786,85;13785,69
02.01.2001;6289,82;10646,15;13785,69
03.01.2001;6434,96;10945,75;13785,69
04.01.2001;6376,54;10912,41;13691,49
05.01.2001;6382,31;10662,01;13867,61
08.01.2001;6392,17;10621,35;13867,61
09.01.2001;6404,52;10572,55;13610,51
10.01.2001;6320,07;10604,27;13432,65
11.01.2001;6465,21;10609,55;13201,07
12.01.2001;6490,03;10525,38;13347,74
15.01.2001;6522,87;10525,38;13506,23
16.01.2001;6501,61;10652,66;13584,45
17.01.2001;6653,38;10584,34;13667,63
18.01.2001;6635,76;10678,28;13873,92
19.01.2001;6651,53;10587,59;13989,12
22.01.2001;6675;10578,24;14032,42
23.01.2001;6722,41;10649,81;13984,66
24.01.2001;6706,67;10646,97;13893,58
25.01.2001;6727,49;10729,52;13803,38
26.01.2001;6695,2;10659,98;13696,06
29.01.2001;6750,96;10702,19;13845,28
30.01.2001;6739,3;10881,2;13826,65
31.01.2001;6795,14;10887,36;13843,55
01.02.2001;6704,68;10983,62;13779,55
02.02.2001;6638,2;10864,1;13703,63
05.02.2001;6628,07;10965,85;13385,52
06.02.2001;6693,03;10957,42;13269,85
07.02.2001;6578,96;10946,72;13366,01
08.02.2001;6636,81;10880,55;13138,23
09.02.2001;6497,07;10781,45;13422,83
12.02.2001;6564,91;10946,77;13422,83
13.02.2001;6557,93;10903,32;13274,7
14.02.2001;6479,87;10795,41;13284,06
15.02.2001;6591,67;10891,02;13327,39
16.02.2001;6439,26;10799,82;13175,49
19.02.2001;6472,21;10799,82;13119,59
20.02.2001;6451,57;10730,88;13248,36
21.02.2001;6347,99;10526,58;13100,08
22.02.2001;6277,99;10526,81;13073,36
23.02.2001;6075,34;10441,9;13246
26.02.2001;6189,07;10642,53;13201,14
27.02.2001;6220,48;10636,88;13059,86
28.02.2001;6208,24;10495,28;12883,54
01.03.2001;6123,38;10450,14;12681,66
02.03.2001;6159,02;10466,31;12261,8
05.03.2001;6216,38;10562,3;12322,16
06.03.2001;6284,06;10591,22;12687,74
07.03.2001;6305,64;10729,6;12723,89
08.03.2001;6267,06;10858,25;12650,56
09.03.2001;6204,42;10644,62;12627,9
12.03.2001;6046,56;10208,25;12171,37
13.03.2001;5962,93;10290,8;11819,7
14.03.2001;5794,12;9973,46;11843,59
15.03.2001;5889,95;10031,28;12152,83
16.03.2001;5734,49;9823,41;12232,98
19.03.2001;5657,29;9959,11;12190,97
20.03.2001;5782,16;9720,76;12190,97
21.03.2001;5622,09;9487;13103,94
22.03.2001;5388,02;9389,48;12853,97
23.03.2001;5544,67;9504,78;13214,54
26.03.2001;5726,97;9687,53;13862,31
27.03.2001;5938,21;9947,54;13638,33
28.03.2001;5817,52;9785,35;13765,51
29.03.2001;5879,3;9799,06;13072,36
30.03.2001;5829,95;9878,78;12999,7
02.04.2001;5760,76;9777,93;12937,86
03.04.2001;5553,46;9485,71;13124,47
04.04.2001;5597,66;9515,42;13242,78
05.04.2001;5773,34;9918,05;13381,38
06.04.2001;5698,88;9791,09;13383,76
09.04.2001;5781,01;9845,15;12841,76
10.04.2001;5913,84;10102,74;12620,27
11.04.2001;5951,16;10013,47;13174,93
12.04.2001;6002,3;10126,94;13352,44
13.04.2001;6002,3;10126,94;13385,72
16.04.2001;6002,3;10158,56;13254,89
17.04.2001;5935,58;10216,73;13067,09
18.04.2001;6164,88;10615,83;13641,79
19.04.2001;6181,91;10693,71;13868,28
20.04.2001;6127,97;10579,85;13765,67
23.04.2001;6051,48;10532,23;13715,6
24.04.2001;6124,57;10454,34;13743,18
25.04.2001;6115,19;10625,2;13827,5
26.04.2001;6123,66;10692,35;13973,03
27.04.2001;6175,24;10810,05;13934,32
30.04.2001;6264,51;10734,97;13934,32
01.05.2001;6264,51;10898,34;14425,46
02.05.2001;6213,84;10876,68;14421,64
03.05.2001;6089,17;10796,65;14421,64
04.05.2001;6138,28;10951,24;14421,64
07.05.2001;6122,62;10935,17;14529,41
08.05.2001;6108,72;10883,51;14289,05
09.05.2001;6063,94;10866,98;14084,85
10.05.2001;6165,18;10910,44;14017,79
11.05.2001;6141,02;10821,31;14043,92
14.05.2001;6064,68;10877,33;13873,02
15.05.2001;6070,38;10872,97;14054,03
16.05.2001;6148,44;11215,92;13694,27
17.05.2001;6173,81;11248,58;13910,67
18.05.2001;6186,87;11301,74;13877,77
21.05.2001;6249,87;11337,92;14176,83
22.05.2001;6270,59;11257,24;14091,19
23.05.2001;6215,25;11105,51;14067,7
24.05.2001;6278,9;11122,42;13895,79
25.05.2001;6223,57;11005,37;13765,92
28.05.2001;6216,83;11005,37;13737,77
29.05.2001;6120,33;11039,14;13773,89
30.05.2001;6041,22;10872,64;13493,35
31.05.2001;6123,26;10911,94;13262,14
01.06.2001;6125,17;10990,41;13261,84
04.06.2001;6177,74;11061,52;13312,35
05.06.2001;6242,13;11175,84;13182
06.06.2001;6192,44;11070,24;13174,84
07.06.2001;6184,25;11090,74;13277,51
08.06.2001;6187,21;10977;13430,22
11.06.2001;6162,74;10922,09;13226,48
12.06.2001;6059,15;10948,38;12840,1
13.06.2001;6111,94;10871,62;12823,45
14.06.2001;6031,27;10690,13;12846,66
15.06.2001;5915,18;10623,64;12790,38
18.06.2001;5869,04;10645,38;12697,79
19.06.2001;5922,53;10596,67;12574,26
20.06.2001;5876,04;10647,33;12674,64
21.06.2001;5926,38;10715,43;12962,43
22.06.2001;5941,77;10604,59;13044,61
25.06.2001;5902,32;10504,22;12896,47
26.06.2001;5847,79;10472,48;12978,82
27.06.2001;5833,1;10434,84;12828,98
28.06.2001;5971,77;10566,21;12679,88
29.06.2001;6058,38;10502,4;12969,05
02.07.2001;6109,5;10593,72;12751,18
03.07.2001;6056,84;10571,11;12817,41
04.07.2001;6015,72;10571,11;12629,02
05.07.2001;5999,19;10479,86;12607,3
06.07.2001;5862,1;10252,68;12306,08
09.07.2001;5869,86;10299,4;12239,68
10.07.2001;5816,32;10175,64;12300,41
11.07.2001;5801,8;10241,02;12005,11
12.07.2001;5889,88;10478,99;12407,95
13.07.2001;5928,01;10539,06;12355,15
16.07.2001;5853,76;10472,12;12343,37
17.07.2001;5846,66;10606,39;12128,57
18.07.2001;5728,37;10569,83;11892,58
19.07.2001;5829,69;10610;11908,39
20.07.2001;5764,06;10576,65;11908,39
23.07.2001;5791,73;10424,42;11609,63
24.07.2001;5663,26;10241,12;11883,25
25.07.2001;5582,76;10405,67;11891,61
26.07.2001;5675,76;10455,63;11858,56
27.07.2001;5754,86;10416,67;11798,08
30.07.2001;5792,19;10401,72;11579,27
31.07.2001;5861,19;10522,81;11860,77
01.08.2001;5835,23;10510,01;11959,33
02.08.2001;5777,28;10551,18;12399,2
03.08.2001;5735,88;10512,78;12241,97
06.08.2001;5746,04;10401,31;12243,9
07.08.2001;5752,51;10458,74;12319,46
08.08.2001;5614,51;10293,5;12163,67
09.08.2001;5512,28;10298,56;11754,56
10.08.2001;5433,49;10416,25;11735,06
13.08.2001;5453,77;10415,91;11477,56
14.08.2001;5520,71;10412,17;11917,95
15.08.2001;5455,44;10345,95;11755,4
16.08.2001;5361,92;10392,52;11515,02
17.08.2001;5222,12;10240,78;11445,54
20.08.2001;5207,83;10320,07;11257,94
21.08.2001;5216,11;10174,14;11280,38
22.08.2001;5220,21;10276,9;11396,43
23.08.2001;5254,04;10229,15;11126,92
24.08.2001;5387,5;10423,17;11166,31
27.08.2001;5406,47;10382,35;11275,01
28.08.2001;5308,78;10222,03;11189,4
29.08.2001;5305;10090,9;10979,76
30.08.2001;5162,4;9919,58;10938,45
31.08.2001;5188,17;9949,75;10713,51
03.09.2001;5094,1;9949,75;10409,68
04.09.2001;5208,1;9997,49;10772,59
05.09.2001;5048,08;10033,27;10598,79
06.09.2001;4875,37;9840,84;10650,33
07.09.2001;4730,67;9605,85;10516,79
10.09.2001;4670,13;9605,51;10195,69
11.09.2001;4273,53;9605,51;10292,95
12.09.2001;4335,2;9605,51;9610,1
13.09.2001;4392,4;9605,51;9613,09
14.09.2001;4115,98;9605,51;10008,89
17.09.2001;4234,55;8920,7;9504,41
18.09.2001;4194,85;8903,4;9679,88
19.09.2001;4041,8;8759,13;9939,6
20.09.2001;3809,67;8376,21;9785,16
21.09.2001;3787,23;8235,81;9554,99
24.09.2001;4038,69;8603,86;9554,99
25.09.2001;4009,12;8659,97;9693,97
26.09.2001;4095,32;8567,39;9641,7
27.09.2001;4184,5;8681,42;9696,53
28.09.2001;4308,15;8847,56;9774,68
01.10.2001;4239,97;8836,83;9972,28
02.10.2001;4304,2;8950,59;10136,56
03.10.2001;4436,66;9123,78;9924,23
04.10.2001;4548,13;9060,88;10205,48
05.10.2001;4487,69;9119,77;10205,87
08.10.2001;4495,15;9067,94;10205,87
09.10.2001;4472,42;9052,44;10011,77
10.10.2001;4613,19;9240,86;9964,88
11.10.2001;4718,46;9410,45;10347,01
12.10.2001;4625,13;9344,16;10632,35
15.10.2001;4548,48;9347,62;10452,54
16.10.2001;4626,48;9384,23;10637,82
17.10.2001;4644,82;9232,97;10755,45
18.10.2001;4574,37;9163,22;10474,85
19.10.2001;4513,53;9204,11;10538,79
22.10.2001;4619,32;9377,03;10565,41
23.10.2001;4704,22;9340,08;10861,56
24.10.2001;4811,82;9345,62;10802,15
25.10.2001;4715,6;9462,9;10880,1
26.10.2001;4820,26;9545,17;10795,16
29.10.2001;4660,35;9269,5;10612,31
30.10.2001;4543,98;9121,98;10512,82
31.10.2001;4559,13;9075,14;10366,34
01.11.2001;4636,13;9263,9;10347,28
02.11.2001;4583,31;9323,54;10383,78
05.11.2001;4755,11;9441,03;10447,54
06.11.2001;4707,65;9591,12;10633,72
07.11.2001;4860,66;9554,37;10284,98
08.11.2001;4993,57;9587,52;10431,79
09.11.2001;4910,07;9608;10215,71
12.11.2001;4820,37;9554,37;10081,56
13.11.2001;4946,97;9750,95;10030,56
14.11.2001;4953,53;9823,61;10086,76
